G,S,S_full,T,DeltaT
0.9971161331361499,9.240036781279356e-28,8.730902631282167e-28,17.5,25.0
0.92161984634835,3.0817795468944175e-27,2.9146098259904493e-27,17.5,25.0
0.43690178385955525,4.070548193569783e-27,3.850599882798989e-27,17.5,25.0
0.6349152697834479,4.409196925500382e-27,4.1707725722601114e-27,17.5,25.0
0.7131498018780726,3.807753782359059e-27,3.60167110468543e-27,17.5,25.0
0.5687715391486163,4.02665945470368e-27,3.808932697824353e-27,17.5,25.0
0.1591144644026834,2.2524433162908396e-27,2.1308253485651897e-27,17.5,25.0
0.034791976156194226,5.578420067028758e-28,5.277270640868739e-28,17.5,25.0
0.6619752674204202,5.710239661530876e-27,5.401638257236384e-27,17.5,25.0
0.7372291292497328,6.757586739649661e-27,6.3924336971708916e-27,17.5,25.0
0.2620179356658503,3.1691320472747485e-27,2.997976696637119e-27,17.5,25.0
0.466189001864161,4.144469786653647e-27,3.9205037502316345e-27,17.5,25.0
0.29923217753577513,3.503352399674341e-27,3.314136288364096e-27,17.5,25.0
0.9765650335761392,5.003395558409447e-28,4.722910819201327e-28,17.5,25.0
0.5044539003522843,5.078542004757951e-27,4.804172291108077e-27,17.5,25.0
0.3454603076014586,4.40310081367505e-27,4.165322894164778e-27,17.5,25.0
0.7396895828134105,4.2923938604569046e-27,4.060152072644825e-27,17.5,25.0
0.2766114734227979,3.330213526982676e-27,3.1503572466972437e-27,17.5,25.0
0.06514766695164309,1.005227516175045e-27,9.509579010760686e-28,17.5,25.0
0.20926487517128134,2.9365453330773572e-27,2.7779880964720633e-27,17.5,25.0
0.630317278382504,3.996269885507738e-27,3.78011405732956e-27,17.5,25.0
0.11032255570729188,1.6245754588284787e-27,1.5368633336681542e-27,17.5,25.0
0.6518248184764331,3.978795507257898e-27,3.763558221748942e-27,17.5,25.0
0.29305638580694393,3.8494340649470765e-27,3.641565307620796e-27,17.5,25.0
0.9162440871009646,1.8937078968683892e-27,1.7906004454468585e-27,17.5,25.0
0.23792186397043866,3.0111473365237624e-27,2.8485363809371352e-27,17.5,25.0
0.7675397329812181,2.994153819858327e-27,2.831877693698942e-27,17.5,25.0
0.15039256476550134,2.0987052359219797e-27,1.985385823595909e-27,17.5,25.0
0.2408097101167569,3.2579328330450874e-27,3.0820129587381056e-27,17.5,25.0
0.4363199212544554,4.2337820971530374e-27,4.0050334651713995e-27,17.5,25.0
0.14863523136455303,2.0883512947397377e-27,1.9755920572387908e-27,17.5,25.0
0.7755490085991498,4.347697879664371e-27,4.112434941213465e-27,17.5,25.0
0.659261097473632,3.690871364781779e-27,3.491149706026102e-27,17.5,25.0
0.9869561203741635,6.587992529937565e-27,6.231709229108639e-27,17.5,25.0
0.7353789898901292,3.2986107164828486e-27,3.1199547211759652e-27,17.5,25.0
0.47227480999286353,4.533316125508579e-27,4.288378271851365e-27,17.5,25.0
0.18958358671110695,2.720369264067394e-27,2.5734890359297884e-27,17.5,25.0
0.6515649974236073,4.0619466316310235e-27,3.8422264345323125e-27,17.5,25.0
0.3794461477166924,4.13915619841693e-27,3.915571874230148e-27,17.5,25.0
0.5607175947128127,1.0139760071921237e-26,9.106273813208631e-27,17.5,35.0
0.7866452307083176,1.4574513339610402e-26,1.308914962514909e-26,17.5,35.0
0.16518875254637078,4.4538935915194956e-27,4.00048429505875e-27,17.5,35.0
0.2755489489836479,6.434545769559927e-27,5.779254572687461e-27,17.5,35.0
0.26379631700494155,6.245949558724333e-27,5.6098898410665776e-27,17.5,35.0
0.8054008729144998,1.2641564602944143e-26,1.1352363066541756e-26,17.5,35.0
0.3340180381549105,8.070836486488574e-27,7.248984862438706e-27,17.5,35.0
0.7342718310209521,7.514719994486968e-27,6.746627598761594e-27,17.5,35.0
0.7915103940295998,5.7923497767650265e-27,5.198774548383842e-27,17.5,35.0
0.9736500757986734,9.943148791028877e-27,8.92682833407596e-27,17.5,35.0
0.3673739008380423,7.659058481139014e-27,6.87879640299095e-27,17.5,35.0
0.1508331984782325,4.221651631763639e-27,3.7919236536219005e-27,17.5,35.0
0.1737532330273968,4.6305869453530705e-27,4.159176512439918e-27,17.5,35.0
0.8266957902928633,4.671512310759715e-27,4.191518627093969e-27,17.5,35.0
0.25222326309285426,6.0594528689656094e-27,5.442410208247758e-27,17.5,35.0
0.27355970423950476,6.59132532195015e-27,5.920126778881308e-27,17.5,35.0
0.21241649934941134,5.39454286558289e-27,4.84529117991331e-27,17.5,35.0
0.33935088062344254,8.764423493567681e-27,7.872102520725548e-27,17.5,35.0
0.15750879617159708,4.536488312266146e-27,4.074743664334229e-27,17.5,35.0
0.2718866317465515,6.769633400629123e-27,6.0803391634319566e-27,17.5,35.0
0.8287736147520871,7.722747937931878e-27,6.932889701292039e-27,17.5,35.0
0.17801230677887703,4.804663634301887e-27,4.3155469781513065e-27,17.5,35.0
0.5830843489630189,1.0798804622424452e-26,9.69824127353322e-27,17.5,35.0
0.09687592878406659,2.8177382731631303e-27,2.5309424002605457e-27,17.5,35.0
0.009231331357978378,2.936777969518649e-28,2.6379246505905653e-28,17.5,35.0
0.5581388287225902,1.2078550480607857e-26,1.0848199138639307e-26,17.5,35.0
0.9924020869340506,3.743010591655556e-27,3.3561819117821684e-27,17.5,35.0
0.45630127894338407,9.725640962459939e-27,8.734916158822161e-27,17.5,35.0
0.2738820270544028,6.552385366221131e-27,5.8851389580478485e-27,17.5,35.0
0.486922043523883,8.361237451307892e-27,7.508859074348545e-27,17.5,35.0
0.969401530323686,9.348201263026875e-27,8.392326044893854e-27,17.5,35.0
0.8770596589352805,8.611875020751598e-27,7.731399255132264e-27,17.5,35.0
0.26584939272297825,6.928567686022232e-27,6.2231747389195556e-27,17.5,35.0
0.38399691797756375,8.964359292218823e-27,8.05143227878239e-27,17.5,35.0
0.257586962959537,6.232118198625644e-27,5.597505147064085e-27,17.5,35.0
0.5311653266252758,8.232994131983824e-27,7.39333876438691e-27,17.5,35.0
0.31521675579596875,8.113477323935031e-27,7.287423041121254e-27,17.5,35.0
0.9042471729407453,1.506850901954728e-26,1.3532183044206518e-26,17.5,35.0
0.33132399174463645,7.671542767894479e-27,6.890257359141103e-27,17.5,35.0
0.8676619379056839,3.819498044548696e-27,3.425747934421583e-27,17.5,35.0
0.07075623024113475,2.1122838484016495e-27,1.8973033972228378e-27,17.5,35.0
0.5558453019610776,8.973249055996601e-27,8.058254066771354e-27,17.5,35.0
0.3541123259203574,7.479637894489127e-27,6.717685749951267e-27,17.5,35.0
0.44174206596302346,8.926922483769267e-27,8.017405603175473e-27,17.5,35.0
0.7214358279188405,6.611500121606024e-27,5.9352159950896556e-27,17.5,35.0
0.19478413469091152,5.378400672553181e-27,4.8309077705239644e-27,17.5,35.0
0.6503955644255035,1.1581260572225344e-26,1.0400783058790971e-26,17.5,35.0
0.4635047138428483,9.62211078191249e-27,8.641850539521483e-27,17.5,35.0
0.5840627884451245,7.976028460635703e-27,7.162109071056993e-27,17.5,35.0
0.5915813368705121,7.925700014629405e-27,7.11684045734031e-27,17.5,35.0
0.20333630420737192,5.250660854846699e-27,4.7160818376018885e-27,17.5,35.0
0.4081864297177783,8.847456096169742e-27,7.946236487640644e-27,17.5,35.0
0.9852677091842986,4.106341867463355e-27,3.682665570911607e-27,17.5,35.0
0.3224017840183967,7.173518966887955e-27,6.442867962357901e-27,17.5,35.0
0.9598456861043757,3.989902513655835e-27,3.578222913006898e-27,17.5,35.0
0.1427507671192748,4.033835324415906e-27,3.6232347409311646e-27,17.5,35.0
0.9873915262150424,6.076195636974043e-28,5.392212339988222e-28,17.5,35.0
0.7479999639264177,6.332312239372769e-27,5.6841992926740134e-27,17.5,35.0
0.8210770788455348,9.542351252636308e-27,8.567765985267534e-27,17.5,35.0
0.41990958312102655,9.109724260285864e-27,8.181792046262435e-27,17.5,35.0
0.9663812664970116,8.954001996257296e-27,8.038177867970567e-27,17.5,35.0
0.6841541681136418,1.2969110108985885e-26,1.1647468716373129e-26,17.5,35.0
0.6925434793788002,7.668206916631849e-27,6.884810991840873e-27,17.5,35.0
0.27353450057033035,7.198807103314429e-27,6.465919456718795e-27,17.5,35.0
0.7050663710028159,8.746299739965362e-27,7.853339464986511e-27,17.5,35.0
0.4591989847583442,8.049837111169483e-27,7.229269159957041e-27,17.5,35.0
0.4667443510505769,1.026229261686766e-26,9.217000470011169e-27,17.5,35.0
0.5654044518115068,8.792423176049977e-27,7.895726089607893e-27,17.5,35.0
0.6082082291242417,9.510146342021103e-27,8.54027482596167e-27,17.5,35.0
0.7792921521726566,5.589976658324399e-27,5.017035099868935e-27,17.5,35.0
0.14413304223700318,4.2522275794061625e-27,3.819440069756411e-27,17.5,35.0
0.6399040015852738,9.767840334961671e-27,8.771585291259207e-27,17.5,35.0
0.2980107563054052,6.760455815068297e-27,6.0719164180328115e-27,17.5,35.0
0.03446848979476614,1.0711935347269154e-27,9.621809982544163e-28,17.5,35.0
0.042248941500604875,1.3026797618859108e-27,1.1701072339671555e-27,17.5,35.0
0.31027682727890404,7.384077584461228e-27,6.632126739734883e-27,17.5,35.0
0.05506826248183028,1.6873498044871656e-27,1.5156274285293916e-27,17.5,35.0
0.26746047230722025,6.561814498498352e-27,5.893654111422481e-27,17.5,35.0
0.10041462698059643,2.9375547408122652e-27,2.6385676099896053e-27,17.5,35.0
0.43584843449421606,8.138343612464212e-27,7.308946228676707e-27,17.5,35.0
0.03608586659779878,1.1206867322580375e-27,1.0066372356373068e-27,17.5,35.0
0.30721412997528896,7.45186023921327e-27,6.693046888530567e-27,17.5,35.0
0.0031535108583712335,1.0105907971243066e-28,9.0775230868333e-29,17.5,35.0
0.8768007928613811,3.8481615401007604e-27,3.4514387090965025e-27,17.5,35.0
0.45648260181206496,8.561396179746568e-27,7.688898245156585e-27,17.5,35.0
0.573695422314399,7.856927287345355e-27,7.055172820299599e-27,17.5,35.0
0.3539666286349319,7.750383255737229e-27,6.960938130727687e-27,17.5,35.0
0.9148634005238196,1.3616288787035636e-26,1.2227362595963802e-26,17.5,35.0
0.5592520341497725,9.890331212314258e-27,8.882184186117513e-27,17.5,35.0
0.6335432870865254,1.1602978263158665e-26,1.042040960391341e-26,17.5,35.0
0.3545364808868966,7.844638937924946e-27,7.045618362126948e-27,17.5,35.0
0.023657912095538913,7.492912661253455e-28,6.7304094155720495e-28,17.5,35.0
0.05781006174787152,1.749253847873385e-27,1.571226576385966e-27,17.5,35.0
0.2327698971742581,6.204245159458406e-27,5.572630865566735e-27,17.5,35.0
0.7855882631921638,1.064037329199722e-26,9.554525425044367e-27,17.5,35.0
0.2568876588142752,6.495958772319804e-27,5.834557669536485e-27,17.5,35.0
0.9420097528074676,1.2087587523732173e-26,1.0853715619159838e-26,17.5,35.0
0.6214280974204307,8.132971043211626e-27,7.302860906097872e-27,17.5,35.0
0.9911209240592231,8.935377485272651e-27,8.0212769120976e-27,17.5,35.0
0.5792315903958334,8.137174397554844e-27,7.306923529051805e-27,17.5,35.0
0.7539103554962968,8.952990058453949e-27,8.03870936254013e-27,17.5,35.0
0.7773471107032813,6.280381967582809e-27,5.6373435072275446e-27,17.5,35.0
0.30743525808806926,6.92003410753824e-27,6.2152257630088794e-27,17.5,35.0
0.4546149897181544,8.086026417744118e-27,7.261814554299045e-27,17.5,35.0
0.6397645038838231,7.753169609085481e-27,6.961503663674654e-27,17.5,35.0
0.03997033199442812,1.255448749174256e-27,1.1276879419244354e-27,17.5,35.0
0.5594757757400779,1.050195851735968e-26,9.431699725134338e-27,17.5,35.0
0.9716662955902362,4.4657179983208675e-27,4.005639576901068e-27,17.5,35.0
0.543238961830435,8.356363928746722e-27,7.504098593966812e-27,17.5,35.0
0.288249081775078,6.632325607457282e-27,5.956863917025581e-27,17.5,35.0
0.20866769173089036,5.516217172977739e-27,4.9546349806341934e-27,17.5,35.0
0.17293157984039464,4.8127140637490616e-27,4.322814343274312e-27,17.5,35.0
0.9955033243277761,1.1494395755593114e-26,1.0320399270211902e-26,17.5,35.0
0.11561211817887773,3.4031101174752135e-27,3.0567431742607426e-27,17.5,35.0
0.8982375142928362,3.0378222942862276e-27,2.723243393202452e-27,17.5,35.0
0.8385045053401639,4.74194909543558e-27,4.254722544661223e-27,17.5,35.0
0.205197354523472,5.5903037283811775e-27,5.021221638188842e-27,17.5,35.0
0.9236270314433032,7.379884132319322e-27,6.624200273760808e-27,17.5,35.0
0.6566239295482941,1.1449401964046165e-26,1.0282272351861375e-26,17.5,35.0
0.6037062730906835,7.86263090724932e-27,7.060093752045246e-27,17.5,35.0
0.5335428415828001,1.0391436247916249e-26,9.332576740812556e-27,17.5,35.0
0.4669608229995633,8.772377529946964e-27,7.878383564895668e-27,17.5,35.0
0.3108002642081714,7.866938716260604e-27,7.06595017221332e-27,17.5,35.0
0.7625353532288168,5.941645728528452e-27,5.333106086132074e-27,17.5,35.0
0.44081025102958316,8.53249301832475e-27,7.66303644321823e-27,17.5,35.0
0.7621729844263615,1.1519184656411499e-26,1.0344252988024276e-26,17.5,35.0
0.04841959275395891,1.4949108578212656e-27,1.3427755800337565e-27,17.5,35.0
0.3071763888805437,7.449598166838075e-27,6.691014783647076e-27,17.5,35.0
0.8257881002626906,5.319279794483555e-27,4.7735120111541474e-27,17.5,35.0
0.5725849856807259,9.625480382523821e-27,8.644138335068797e-27,17.5,35.0
0.9499788698244748,1.1332621089779307e-26,1.0175361369548655e-26,17.5,35.0
0.9398239066430433,4.471572153075455e-27,4.0111151561665654e-27,17.5,35.0
0.2165180621766326,5.937515144046375e-27,5.3330972599516415e-27,17.5,35.0
0.18401059422876997,5.000898228368253e-27,4.491813439134435e-27,17.5,35.0
0.03852454186574894,1.1912517365979486e-27,1.0700198863473487e-27,17.5,35.0
0.9473319345838099,3.4932364723010365e-27,3.1320777491653957e-27,17.5,35.0
0.16883123394685573,4.8146637316935915e-27,4.324593826670505e-27,17.5,35.0
0.24478560197112365,6.2437370343793966e-27,5.6080308999650565e-27,17.5,35.0
0.0138098786626325,4.374430257656643e-28,3.9292740823160665e-28,17.5,35.0
0.45144782831505986,8.056714032546268e-27,7.23550029278437e-27,17.5,35.0
0.4735498781197549,9.799910037522578e-27,8.801526315405378e-27,17.5,35.0
0.8232887189169756,1.1730035272076946e-26,1.0533277498715133e-26,17.5,35.0
0.03480962509042029,1.089777453465032e-27,9.788754222681047e-28,17.5,35.0
0.158335010670563,4.3278369176371534e-27,3.887275044737951e-27,17.5,35.0
0.34499782751157626,7.42069991564961e-27,6.664794675674054e-27,17.5,35.0
0.22664545096852703,6.2497291940679776e-27,5.613537561084698e-27,17.5,35.0
0.11161414503753331,3.2058338373094737e-27,2.8795272463001284e-27,17.5,35.0
0.44057884140045944,8.286457756353891e-27,7.441987428489512e-27,17.5,35.0
0.0965174906812889,2.8327109406686338e-27,2.5443970361257943e-27,17.5,35.0
0.7005630022684212,8.136993944881582e-27,7.305938706759084e-27,17.5,35.0
0.0319983145629924,9.97062320427374e-28,8.955944968553821e-28,17.5,35.0
0.2407819244011129,6.1197800885972815e-27,5.496688827064987e-27,17.5,35.0
0.47771215650131404,9.35712733671177e-27,8.403679610512041e-27,17.5,35.0
0.37489406252647317,8.472199257233531e-27,7.609312412303864e-27,17.5,35.0
0.4261203251521789,8.903681715638431e-27,7.996630839990626e-27,17.5,35.0
0.832542183749653,7.422180811654843e-27,6.66281936607189e-27,17.5,35.0
0.4140517854272954,8.708912701696122e-27,7.821722290363209e-27,17.5,35.0
0.1927970273290902,5.1742505915080576e-27,4.647502435712124e-27,17.5,35.0
0.1062509263097603,3.1526953009691673e-27,2.831821250152057e-27,17.5,35.0
0.16180883413250483,4.611865411346519e-27,4.142437124454213e-27,17.5,35.0
0.8797373091889463,9.981163656038898e-27,8.961619601641423e-27,17.5,35.0
0.7833230814330716,7.391767223473417e-27,6.635827985596306e-27,17.5,35.0
0.7566332617769969,1.1310934664020314e-26,1.0157188173192941e-26,17.5,35.0
0.28064615418200123,6.890948680475345e-27,6.189275582122872e-27,17.5,35.0
0.1502787148621778,4.1435442334719704e-27,3.721751756984957e-27,17.5,35.0
0.5003013883563086,9.182029194077797e-27,8.246209372454476e-27,17.5,35.0
0.7286761660951603,6.831485970782447e-27,6.132813368999393e-27,17.5,35.0
0.6711256344748173,8.336562234777998e-27,7.485440602954015e-27,17.5,35.0
0.3909542701929691,8.11181174990109e-27,7.285413062296228e-27,17.5,35.0
0.7763470731337916,1.2515973841514205e-26,1.1239722944384779e-26,17.5,35.0
0.8239060050926895,5.224418997394784e-27,4.6882970115101816e-27,17.5,35.0
0.3464614483905436,7.545717782234521e-27,6.777107156740229e-27,17.5,35.0
0.9591157572000432,3.712830912282358e-27,3.329292653810395e-27,17.5,35.0
0.025569437281991236,8.028822325507157e-28,7.211768282894895e-28,17.5,35.0
0.38684259260598397,8.692081081728569e-27,7.806784400993782e-27,17.5,35.0
0.7144432626537492,1.3306338139401077e-26,1.1950246141222604e-26,17.5,35.0
0.531505427239355,8.766778576260065e-27,7.872915532035674e-27,17.5,35.0
0.9339839639230146,6.4468611910995514e-27,5.785854817786647e-27,17.5,35.0
0.07065722629063154,2.1173780081205646e-27,1.901880920520973e-27,17.5,35.0
0.3065259643168532,7.472829064704912e-27,6.711891013214597e-27,17.5,35.0
0.24414969202625203,6.293248507824534e-27,5.6525188358950624e-27,17.5,35.0
0.8038116483096882,5.349044396759838e-27,4.800403055155358e-27,17.5,35.0
0.17038565258655802,4.949963418318187e-27,4.446143401762739e-27,17.5,35.0
0.4664162275274123,8.41488295702789e-27,7.557195963993571e-27,17.5,35.0
0.16470106271974716,4.5111574187533815e-27,4.051936334622233e-27,17.5,35.0
0.29912994156103423,6.916073132410876e-27,6.211723336306729e-27,17.5,35.0
0.19733344183569237,5.439568682444756e-27,4.885846933684512e-27,17.5,35.0
0.6477392687618968,8.304267916584815e-27,7.456584318731269e-27,17.5,35.0
0.7591682833251165,6.087615187392238e-27,5.464275297311883e-27,17.5,35.0
0.1635543678782213,4.482857995149592e-27,4.026518469399493e-27,17.5,35.0
0.22490007507490684,5.630872854813812e-27,5.057537407854058e-27,17.5,35.0
0.13371162151382043,3.8064099570257085e-27,3.4189655226677984e-27,17.5,35.0
0.6669774885845844,8.138504327279648e-27,7.307523439527211e-27,17.5,35.0
0.8599077289061832,1.5180897266971434e-26,1.3633459003782025e-26,17.5,35.0
0.15130292195672113,4.157298307125113e-27,3.734102171096346e-27,17.5,35.0
0.2960966410603876,7.504034121798198e-27,6.739997939079432e-27,17.5,35.0
0.564889728828151,8.450727747526844e-27,7.588733040452431e-27,17.5,35.0
0.046158069498221765,1.4355860574911302e-27,1.289490498687427e-27,17.5,35.0
0.6554798314392967,7.334696401685662e-27,6.58541950706631e-27,17.5,35.0
0.9880663974940982,3.521660274464816e-27,3.15733893532724e-27,17.5,35.0
0.7385739213037238,7.50014275534708e-27,6.733501495682532e-27,17.5,35.0
0.7665832260043426,9.921154224942696e-27,8.908471326438281e-27,17.5,35.0
0.9486963260787313,4.781486178544598e-27,4.289497507735651e-27,17.5,35.0
0.031247066136395163,9.740846879552584e-28,8.74955317912682e-28,17.5,35.0
0.024265512075900882,7.608078995849789e-28,6.833839505113017e-28,17.5,35.0
0.0044634686637110565,1.4283868748921596e-28,1.2830327165331986e-28,17.5,35.0
0.4932454508817711,1.1243815894956087e-26,1.009867117564788e-26,17.5,35.0
0.8586443556061218,7.6883238106378e-27,6.901758775531391e-27,17.5,35.0
0.017304106797535468,5.464633172358638e-28,4.90853086109984e-28,17.5,35.0
0.6956955022803282,8.747211203078285e-27,7.85422190947191e-27,17.5,35.0
0.356389713185323,7.73758960340764e-27,6.94942723339145e-27,17.5,35.0
0.9111666844991171,5.028211254967162e-27,4.511422327751316e-27,17.5,35.0
0.8453524495656746,6.918055420428318e-27,6.209800632273572e-27,17.5,35.0
0.0907988356390349,2.664350203541393e-27,2.3931719688103678e-27,17.5,35.0
0.2509798638745352,6.1489213279612785e-27,5.5228016498793996e-27,17.5,35.0
0.8403729391930564,1.238775996072243e-26,1.1124094946584039e-26,17.5,35.0
0.626058893230533,1.0923930968870238e-26,9.81036975127674e-27,17.5,35.0
0.9495168740523738,1.2779868435570906e-26,1.1475645072282814e-26,17.5,35.0
0.6922532322766894,6.945749806714061e-27,6.235720774273339e-27,17.5,35.0
0.5345096608380473,1.0690622109032124e-26,9.601373968645191e-27,17.5,35.0
0.07598524799190409,2.3011952795916812e-27,2.0669955725628367e-27,17.5,35.0
0.8644764230296434,7.778369189065871e-27,6.982620575304169e-27,17.5,35.0
0.5852641384575233,9.55909190374284e-27,8.584405579907497e-27,17.5,35.0
0.20522902090080053,5.72270897268066e-27,5.140181024296555e-27,17.5,35.0
0.38825597686199564,7.708306439319839e-27,6.922901679504526e-27,17.5,35.0
0.6819391696571089,1.2577998802713373e-26,1.1296089459955457e-26,17.5,35.0
0.9462543558712787,4.9898050316097426e-27,4.476678310812087e-27,17.5,35.0
0.09597731358381234,2.797453784601585e-27,2.5127238779117223e-27,17.5,35.0
0.22957639509279348,6.013482278426801e-27,5.401261451663147e-27,17.5,35.0
0.9988776740287105,5.8933540780603614e-27,5.288115880628764e-27,17.5,35.0
0.7685741104192774,8.781936071301903e-27,7.884926338447718e-27,17.5,35.0
0.28680682684656555,7.394576413557833e-27,6.641718561039828e-27,17.5,35.0
0.6963882796222791,1.0561313905708683e-26,9.484099279789048e-27,17.5,35.0
0.8659547473087017,6.669746398337318e-27,5.986567491770941e-27,17.5,35.0
0.23328636333522323,6.2346018995099835e-27,5.599901401747819e-27,17.5,35.0
0.46414042371117786,8.125830092053359e-27,7.2975116105354e-27,17.5,35.0
0.9481408469474812,6.557928031395603e-27,5.885546920414467e-27,17.5,35.0
0.4866373649247996,8.26659850463644e-27,7.42383256502216e-27,17.5,35.0
0.8298122736064381,1.1017568176793994e-26,9.893116616661556e-27,17.5,35.0
0.9891499196796887,1.3443671652259167e-26,1.2071770885105204e-26,17.5,35.0
0.3332891863369659,7.775361218213892e-27,6.983519806249654e-27,17.5,35.0
0.6896505442068744,9.302048146891065e-27,8.352756606921824e-27,17.5,35.0
0.9501292953766067,1.4937553024052135e-26,1.3414214415862152e-26,17.5,35.0
0.47590016536071544,9.047755401031524e-27,8.125736426330538e-27,17.5,35.0
0.7583498408804019,1.1858933954308882e-26,1.0649526947662883e-26,17.5,35.0
0.3193046936669406,7.491192838990658e-27,6.72830331445998e-27,17.5,35.0
0.5806469048824132,1.0041249892718009e-26,9.017632129740758e-27,17.5,35.0
0.7231926185299165,9.841681319679912e-27,8.837363041677261e-27,17.5,35.0
0.49541300314139075,8.360689890412958e-27,7.508309544383707e-27,17.5,35.0
0.38078870278692456,8.024098275060833e-27,7.206675746762618e-27,17.5,35.0
0.970473677525191,1.288592680997026e-26,1.1570791207357708e-26,17.5,35.0
0.8162313918172412,6.981042313386686e-27,6.2665887151085034e-27,17.5,35.0
0.6817833974244295,7.366186556719336e-27,6.613533509995902e-27,17.5,35.0
0.9321440474202731,6.116449996049162e-27,5.4890090830402686e-27,17.5,35.0
0.5512240377932056,8.897194652803806e-27,7.989954260305866e-27,17.5,35.0
0.7911954604240437,1.2180692109123436e-26,1.0938388115372956e-26,17.5,35.0
0.10535575499948424,3.033537865368505e-27,2.72477022372765e-27,17.5,35.0
0.8139652817038705,8.059635659921319e-27,7.235667161391852e-27,17.5,35.0
0.518436752346419,8.046127269834592e-27,7.225534384949486e-27,17.5,35.0
0.4566862693153078,8.030684717170102e-27,7.212078713397465e-27,17.5,35.0
0.8433698291230416,7.449610321536779e-27,6.687390014366766e-27,17.5,35.0
0.3579924362810344,8.734385069302007e-27,7.844988073583651e-27,17.5,35.0
0.37069927063457336,8.247976235146692e-27,7.407887496404657e-27,17.5,35.0
0.6370926036491724,7.665528322529682e-27,6.882780394534351e-27,17.5,35.0
0.7985267507589654,6.680102142448212e-27,5.996328817909451e-27,17.5,35.0
0.9914403371669516,5.731085188358341e-27,5.1423756922697385e-27,17.5,35.0
0.8944835811865957,7.375105114506054e-27,6.62010417006746e-27,17.5,35.0
0.13225065916598666,3.749892297153411e-27,3.368197090730373e-27,17.5,35.0
0.17805093523906612,4.953114045794255e-27,4.448922110735541e-27,17.5,35.0
0.14854927478959123,4.190961823343959e-27,3.764365856235942e-27,17.5,35.0
0.5369141745539218,8.764147433558785e-27,7.870514905393666e-27,17.5,35.0
0.3012818005683645,7.020480303435803e-27,6.30551345432963e-27,17.5,35.0
0.1744274223521337,4.647495242880087e-27,4.1743632149045115e-27,17.5,35.0
0.7936246585006048,1.0060011520001136e-26,9.033044421632647e-27,17.5,35.0
0.0009018101931596023,2.8930379110418276e-29,2.5986408171574624e-29,17.5,35.0
0.16808984604245858,4.756589933515995e-27,4.272422401875798e-27,17.5,35.0
0.49908627705474556,1.0613826388151849e-26,9.53261698019141e-27,17.5,35.0
0.1385358404367636,3.83736102726938e-27,3.446740826340525e-27,17.5,35.0
0.6966244193208155,1.3458198638901907e-26,1.2086806153775997e-26,17.5,35.0
0.8366215904874607,5.913153355526029e-27,5.307004744249677e-27,17.5,35.0
0.7852734181888403,1.0337358912558162e-26,9.282284041022133e-27,17.5,35.0
0.4893018398767268,8.024050952057096e-27,7.205897449961888e-27,17.5,35.0
0.25687488270787406,6.614470376980814e-27,5.94103460500945e-27,17.5,35.0
0.5324424435221131,8.625035062976387e-27,7.74555960225866e-27,17.5,35.0
0.9747736786928962,4.924115682275926e-27,4.417466283917619e-27,17.5,35.0
0.047886406610552656,1.4954218508010187e-27,1.3432382973959343e-27,17.5,35.0
0.9094697193808923,1.5290346492316867e-26,1.3731457692608988e-26,17.5,35.0
0.5743210294673102,8.791503179693168e-27,7.89483905876854e-27,17.5,35.0
0.2096752268592731,5.373623417493287e-27,4.8265146718944406e-27,17.5,35.0
0.11838912979747229,3.5562030606034985e-27,3.1942708254575222e-27,17.5,35.0
0.2203435305096917,5.8928899913108036e-27,5.292977815909311e-27,17.5,35.0
0.3134588722573619,7.860261712009796e-27,7.059933185402391e-27,17.5,35.0
0.49899203179509705,9.76156890934751e-27,8.766906185259792e-27,17.5,35.0
0.3420714948517427,8.451443019521133e-27,7.59088650869115e-27,17.5,35.0
0.7369877708741159,7.00868368103227e-27,6.291960440456135e-27,17.5,35.0
0.08485281611520812,2.522114922867433e-27,2.265420881026551e-27,17.5,35.0
0.9303020612469575,5.3023438486367864e-27,4.7575872338841e-27,17.5,35.0
0.08758566901730447,2.6517639167961975e-27,2.381885596171297e-27,17.5,35.0
0.4300872817657583,9.735789315335924e-27,8.744211700301704e-27,17.5,35.0
0.9735826209147673,1.3901945809800128e-26,1.2483613234440498e-26,17.5,35.0
0.20813470988402408,5.4563103319674516e-27,4.900815243887345e-27,17.5,35.0
0.8801160946789521,9.477445135387279e-27,8.509050713395565e-27,17.5,35.0
0.6341335824492986,1.2689430007889433e-26,1.1396529066512792e-26,17.5,35.0
0.7888168020345813,9.71845979758167e-27,8.726209595176648e-27,17.5,35.0
0.2151304637189425,5.570602234146901e-27,5.003453462459181e-27,17.5,35.0
0.3198640903011647,8.430947382711806e-27,7.572622765465868e-27,17.5,35.0
0.14700845832809617,4.2221635694237115e-27,3.792409538299349e-27,17.5,35.0
0.31508324387578224,7.543868107286314e-27,6.775658076433854e-27,17.5,35.0
0.9675794677848452,3.007678708607753e-27,2.695690686812917e-27,17.5,35.0
0.6159288670688072,7.948375430573169e-27,7.137048113682821e-27,17.5,35.0
0.04192122340663996,1.3066410227792973e-27,1.1736684541912238e-27,17.5,35.0
0.0011419340479742468,3.6626014335068175e-29,3.289892980597721e-29,17.5,35.0
0.8776006729108364,4.681462278739848e-27,4.200113020612818e-27,17.5,35.0
0.2749759485124921,6.609980207843823e-27,5.9368776735576836e-27,17.5,35.0
