G,S,S_full,T,DeltaT
0.634180417914452,6.3997727834905254e-27,5.860734693447995e-27,21.25,33.125
0.6909061874454924,6.132132668896774e-27,5.61563728795815e-27,21.25,33.125
0.33263757108033554,5.506803743662282e-27,5.042978374755383e-27,21.25,33.125
0.9185755310804378,3.670084981638738e-27,3.360962194670442e-27,21.25,33.125
0.826062999464122,4.938544553399455e-27,4.522582344472029e-27,21.25,33.125
0.9627989220021621,2.934112763752209e-27,2.6869792179765756e-27,21.25,33.125
0.3509979494240191,5.672622543497471e-27,5.194830639811891e-27,21.25,33.125
0.21921846055608896,4.16210369522899e-27,3.811539307658414e-27,21.25,33.125
0.9735729846610314,2.742108017688329e-27,2.5111465885016383e-27,21.25,33.125
0.9538308754391147,3.0901374473262513e-27,2.829862302578503e-27,21.25,33.125
0.5450865316278212,6.541654910690748e-27,5.990666416556616e-27,21.25,33.125
0.22681251562355043,4.2693650375970745e-27,3.909766274732005e-27,21.25,33.125
0.06458071174641733,1.4401985942758978e-27,1.3188939908463658e-27,21.25,33.125
0.21749929480070518,4.137478345123563e-27,3.788988093953844e-27,21.25,33.125
0.4052144811364502,6.0779266689937244e-27,5.5659969343124144e-27,21.25,33.125
0.7021540262391931,6.06267556042431e-27,5.5520303914162485e-27,21.25,33.125
0.45086266947582887,6.321462463951955e-27,5.7890202713737166e-27,21.25,33.125
0.09785732485804188,2.1124922159659167e-27,1.9345618725228612e-27,21.25,33.125
0.9784089824047951,2.654307493325343e-27,2.430741299650685e-27,21.25,33.125
0.5832579486739181,6.522531788679343e-27,5.973153990973553e-27,21.25,33.125
0.2659759199767905,4.783272661635835e-27,4.380388645763858e-27,21.25,33.125
0.4448660280129553,6.294566747299705e-27,5.764389918856257e-27,21.25,33.125
0.2531192897076826,4.621815832683169e-27,4.232530952850432e-27,21.25,33.125
0.37026167943145305,5.831064173307872e-27,5.339927096847324e-27,21.25,33.125
0.17462223337839355,3.482319851871423e-27,3.189012088397019e-27,21.25,33.125
0.608001987085897,6.476765946172701e-27,5.931242899747718e-27,21.25,33.125
0.27132491601931963,4.8483593372177896e-27,4.4399932208900854e-27,21.25,33.125
0.7729624337522469,5.500879962578085e-27,5.0375535400790586e-27,21.25,33.125
0.10400764934463058,2.2315506381642377e-27,2.043592278621795e-27,21.25,33.125
0.798219292838595,5.2484836457261154e-27,4.8064159824319e-27,21.25,33.125
0.06903696548572891,1.5329820296697013e-27,1.4038624916332293e-27,21.25,33.125
0.548624025628117,6.542508849841173e-27,5.99144843038339e-27,21.25,33.125
0.4549625573766142,6.3389637018082545e-27,5.805047420360516e-27,21.25,33.125
0.7951096763283054,5.281034814058521e-27,4.8362254409880006e-27,21.25,33.125
0.7899163474836034,5.334473809981336e-27,4.885163393628395e-27,21.25,33.125
0.14391466072826686,2.9646757390461306e-27,2.7149679444048253e-27,21.25,33.125
0.3565519175321018,5.719935330787712e-27,5.238158380232762e-27,21.25,33.125
0.8059190645847658,5.1660991432590736e-27,4.73097053645346e-27,21.25,33.125
0.4301727751355756,6.222149330007279e-27,5.6980720534735196e-27,21.25,33.125
0.43579581479640184,6.2509563688789386e-27,5.724452741951431e-27,21.25,33.125
0.5078851180091345,6.500188968083172e-27,5.9526930545860524e-27,21.25,33.125
0.4448155739040902,6.2943339142372816e-27,5.764176696785279e-27,21.25,33.125
0.6219878824416254,6.4392873120631285e-27,5.8969210044836205e-27,21.25,33.125
0.19230734674716987,3.762096900953703e-27,3.445224162397038e-27,21.25,33.125
0.47232732820614587,6.4050994665686935e-27,5.865612722305169e-27,21.25,33.125
0.7714168106064413,5.515437675334823e-27,5.050885090291387e-27,21.25,33.125
0.5958639175502045,6.502495969952702e-27,5.95480574301296e-27,21.25,33.125
0.7420003862159268,5.772978432445747e-27,5.2867337838685396e-27,21.25,33.125
0.013209158455527503,3.091194272849829e-28,2.8308301141275277e-28,21.25,33.125
0.7233061211639573,5.9173682239235634e-27,5.418961956480658e-27,21.25,33.125
0.7364891448292784,5.817103225171814e-27,5.327142047149077e-27,21.25,33.125
0.29392083810449277,5.1097719875184665e-27,4.679387687030447e-27,21.25,33.125
0.7095377310400294,6.01413126108929e-27,5.507574866367639e-27,21.25,33.125
0.6894454810205374,6.140754845451793e-27,5.6235332384830714e-27,21.25,33.125
0.44994246650777403,6.31743536427875e-27,5.7853323650109085e-27,21.25,33.125
0.9436413369064992,3.263229205453378e-27,2.98837494143694e-27,21.25,33.125
0.47038127257860507,6.398330856162203e-27,5.859414216330386e-27,21.25,33.125
0.5662267229282227,6.538781610104902e-27,5.9880351274471495e-27,21.25,33.125
0.225341359501541,4.24877894562178e-27,3.890914101768406e-27,21.25,33.125
0.46188851147365373,6.3668917308690884e-27,5.830623135995103e-27,21.25,33.125
0.8020473085322649,5.207843087350824e-27,4.76919848448484e-27,21.25,33.125
0.10466201653492047,2.2441224802465093e-27,2.0551052234629295e-27,21.25,33.125
0.1120256063631836,2.384327798823497e-27,2.1835013716683514e-27,21.25,33.125
0.7121429382102707,5.996445473981716e-27,5.49137871228704e-27,21.25,33.125
0.6845081870321666,6.1692213246249726e-27,5.649602051819814e-27,21.25,33.125
0.49150980661689425,6.463130843945158e-27,5.918756250709199e-27,21.25,33.125
0.41977333232210134,6.165301004240249e-27,5.646011930972492e-27,21.25,33.125
0.3793547935743161,5.9003267857540665e-27,5.4033558793143274e-27,21.25,33.125
0.6717996818668696,6.237686698629533e-27,5.7123007453990014e-27,21.25,33.125
0.29357650383187683,5.105952612133513e-27,4.675890008818556e-27,21.25,33.125
0.48955502693024344,6.4579390403901844e-27,5.9140017407843025e-27,21.25,33.125
0.6920709679144394,6.125191717004899e-27,5.6092809564235055e-27,21.25,33.125
0.2666062778920961,4.79100662436938e-27,4.387471194667348e-27,21.25,33.125
0.29099032781321155,5.077104148665909e-27,4.649471384842808e-27,21.25,33.125
0.784378130694532,5.390187721641807e-27,4.936184651104679e-27,21.25,33.125
0.9431213491992892,3.271942974641008e-27,2.9963547699584248e-27,21.25,33.125
0.24382877937104852,4.500732823998481e-27,4.121646486511878e-27,21.25,33.125
0.6440485008667348,6.363125218115284e-27,5.8271738679169424e-27,21.25,33.125
0.3792689732730051,5.8996896585127584e-27,5.402772415829977e-27,21.25,33.125
0.46670457787086006,6.385099751575925e-27,5.84729753714428e-27,21.25,33.125
0.9930688107859259,2.3820230304449045e-27,2.181390728610584e-27,21.25,33.125
0.950508321209564,3.147067408559447e-27,2.881997184578818e-27,21.25,33.125
0.9088758706261048,3.820296925841444e-27,3.498522133521732e-27,21.25,33.125
0.5817844838723464,6.524429020939124e-27,5.974891423739151e-27,21.25,33.125
0.46739976484692836,6.3876459083386765e-27,5.84962923699977e-27,21.25,33.125
0.9447913066369016,3.243917257714805e-27,2.9706895944819095e-27,21.25,33.125
0.702114267884616,6.0629306260232765e-27,5.5522639734285486e-27,21.25,33.125
0.1401542875765468,2.8985080900527188e-27,2.65437344376256e-27,21.25,33.125
0.6730551835136976,6.231231070189912e-27,5.7063888596424225e-27,21.25,33.125
0.8558914324062453,4.5696387928765994e-27,4.18474866467535e-27,21.25,33.125
0.32499252349852226,5.4334971849489004e-27,4.975846258281329e-27,21.25,33.125
0.6059353835641925,6.481592830151611e-27,5.9356632264301524e-27,21.25,33.125
0.4219609750936163,6.1776447734401116e-27,5.6573160129836835e-27,21.25,33.125
0.9018867874720538,3.926031878204314e-27,3.595351274897147e-27,21.25,33.125
0.6080833638782416,6.476572130882503e-27,5.93106540907205e-27,21.25,33.125
0.4450614593440231,6.29546758386394e-27,5.765214880035938e-27,21.25,33.125
0.9527118933663504,3.109363383146963e-27,2.8474688822009857e-27,21.25,33.125
0.8215337570553212,4.991224771002553e-27,4.5708254289392084e-27,21.25,33.125
0.7942731008309085,5.289721243415068e-27,4.84418023244924e-27,21.25,33.125
0.7821853135164989,5.4118838635826875e-27,4.956053377087428e-27,21.25,33.125
0.9242957844126158,3.5796086797638874e-27,3.278106502871411e-27,21.25,33.125
0.8769447731717968,4.2862979531992634e-27,3.925272969936395e-27,21.25,33.125
0.05573707399967909,1.2535444890210236e-27,1.1479613300550737e-27,21.25,33.125
0.3510124824052704,5.672748071736957e-27,5.194945595097502e-27,21.25,33.125
0.7688923830378407,5.538994188394838e-27,5.0724574926278625e-27,21.25,33.125
0.27027823078794244,4.835719778540365e-27,4.4284182630663075e-27,21.25,33.125
0.37909953708022626,5.8984308424447166e-27,5.401619626933837e-27,21.25,33.125
0.7448852566958356,5.749362029127583e-27,5.265106535692136e-27,21.25,33.125
0.2861348347908679,5.0221672347712506e-27,4.599161680403929e-27,21.25,33.125
0.21251068434675036,4.065304164454649e-27,3.7228929779352455e-27,21.25,33.125
0.9761558327698414,2.6953395575282296e-27,2.4683173277931125e-27,21.25,33.125
0.2461412075728926,4.5312165291082424e-27,4.1495626195006136e-27,21.25,33.125
0.2691637648043631,4.822210086503873e-27,4.4160464612079164e-27,21.25,33.125
0.11748675606989023,2.486808735985044e-27,2.277350576032161e-27,21.25,33.125
0.9461657572986502,3.2207611302147736e-27,2.9494838541538452e-27,21.25,33.125
0.7803746713366867,5.429643316409494e-27,4.9723169921937496e-27,21.25,33.125
0.14737411591845961,3.0250130517478512e-27,2.7702231845240733e-27,21.25,33.125
0.665060992368452,6.271181466432702e-27,5.742974326220404e-27,21.25,33.125
0.42296104252096967,6.183219318499882e-27,5.662421026979848e-27,21.25,33.125
0.9433660908618365,3.267843124792563e-27,2.9926002409997173e-27,21.25,33.125
0.794906533265334,5.283146871260441e-27,4.8381596044866945e-27,21.25,33.125
0.13331839997927886,2.7766709501551527e-27,2.5427983649425473e-27,21.25,33.125
0.071236773967021,1.5784702795977415e-27,1.4455193712626484e-27,21.25,33.125
0.3324142499052716,5.5046978964874955e-27,5.041049898227559e-27,21.25,33.125
0.606903433701109,6.479354588906177e-27,5.933613507078672e-27,21.25,33.125
0.6005318753456527,6.493348372121923e-27,5.94642862623365e-27,21.25,33.125
0.7874644194322993,5.359302169034089e-27,4.907900517305216e-27,21.25,33.125
0.2014798019625066,3.901923894060916e-27,3.573273850613782e-27,21.25,33.125
0.7006166558249065,6.0724890492983285e-27,5.5610173127732344e-27,21.25,33.125
0.18672321703517525,3.6752048594987495e-27,3.365650837035664e-27,21.25,33.125
0.16874327523353672,3.386345782123962e-27,3.101121693023706e-27,21.25,33.125
0.43387568686315525,6.2412718868453804e-27,5.715583961486501e-27,21.25,33.125
0.4842996630313333,6.443168827317932e-27,5.9004755886675445e-27,21.25,33.125
0.16866159717799178,3.38500195110439e-27,3.0998910497891744e-27,21.25,33.125
0.6465410110449643,6.353208277783807e-27,5.818092208579995e-27,21.25,33.125
0.041685652733366885,9.500789349181142e-28,8.700559791361465e-28,21.25,33.125
0.6432597906592566,6.3662077840594826e-27,5.829996796446629e-27,21.25,33.125
0.769109736634076,5.5369767176290895e-27,5.0706099487681356e-27,21.25,33.125
0.46634987654984983,6.383792658093868e-27,5.846100537129274e-27,21.25,33.125
0.04710880034833931,1.0682044928788883e-27,9.782320939990902e-28,21.25,33.125
0.7168911523773842,5.963463190721218e-27,5.461174450618162e-27,21.25,33.125
0.726762606554038,5.891800163392991e-27,5.395547434674161e-27,21.25,33.125
0.5372974638600263,6.53788359174136e-27,5.98721274709763e-27,21.25,33.125
0.31604629351195723,5.3445323169153546e-27,4.894374695739725e-27,21.25,33.125
0.33937597703646283,5.569339220000178e-27,5.100246632261379e-27,21.25,33.125
0.2971364591252268,5.145194463220306e-27,4.711826609363631e-27,21.25,33.125
0.9708466541913757,2.7911642970806235e-27,2.556070970709007e-27,21.25,33.125
0.4953179362738205,6.472774648832929e-27,5.927587780170436e-27,21.25,33.125
0.4121165484447835,6.1204819237247364e-27,5.604967858160514e-27,21.25,33.125
0.35532591977260397,5.7096051153671594e-27,5.2286982550135934e-27,21.25,33.125
0.8675096715236479,4.415627467505654e-27,4.043709357762173e-27,21.25,33.125
0.1691386338629418,3.392846487742613e-27,3.1070748592125745e-27,21.25,33.125
0.6440730164235268,6.363028975073478e-27,5.827085731204401e-27,21.25,33.125
0.4600008941251077,6.359484010138086e-27,5.823839350483287e-27,21.25,33.125
0.6825989280152311,6.179949160526667e-27,5.6594263068647614e-27,21.25,33.125
0.8975727058292678,3.990252609366594e-27,3.654162842103457e-27,21.25,33.125
0.9394212245129235,3.333613643397682e-27,3.0528310606296618e-27,21.25,33.125
0.8021976941892802,5.206233676720511e-27,4.7677246307971915e-27,21.25,33.125
0.7479263688088464,5.7240802937679065e-27,5.2419542225482484e-27,21.25,33.125
0.44762936927998287,6.307152207373295e-27,5.775915334676736e-27,21.25,33.125
0.08000907373664123,1.757803199055249e-27,1.609747492838034e-27,21.25,33.125
0.9220542054838652,3.615230507225466e-27,3.3107279860257285e-27,21.25,33.125
0.27453530989523944,4.886834453395424e-27,4.4752276668376655e-27,21.25,33.125
0.5666286444867811,6.538541393312551e-27,5.9878151435607605e-27,21.25,33.125
0.16721236960613073,3.361110573483178e-27,3.0780119877605815e-27,21.25,33.125
0.5267710331668941,6.528654301185435e-27,5.9787608183828245e-27,21.25,33.125
0.34683471552291123,5.636289902558199e-27,5.1615582133584574e-27,21.25,33.125
0.972730280405065,2.7573052573847486e-27,2.525063799775622e-27,21.25,33.125
0.6400052421297667,6.378645679481897e-27,5.8413870766458914e-27,21.25,33.125
0.1357446484233047,2.8201437020824143e-27,2.5826095073157578e-27,21.25,33.125
0.345418627718319,5.623762317181296e-27,5.1500857975825544e-27,21.25,33.125
0.2854676068618215,5.014538975604063e-27,4.5921759318993816e-27,21.25,33.125
0.013789533941630738,3.225297710468544e-28,2.9536383287238566e-28,21.25,33.125
0.7808092536507332,5.4253935895726044e-27,4.968425210039421e-27,21.25,33.125
0.7716291576324897,5.5134437175969936e-27,5.049059079011502e-27,21.25,33.125
0.698203760493985,6.087686962997364e-27,5.574935141280154e-27,21.25,33.125
0.28238440413586363,4.9790415880708736e-27,4.559668407385505e-27,21.25,33.125
0.2810674163731628,4.963754689721945e-27,4.545669089200349e-27,21.25,33.125
0.5303544851076337,6.532329473402103e-27,5.98212643932645e-27,21.25,33.125
0.5678426262676566,6.537773783337386e-27,5.98711218760208e-27,21.25,33.125
0.7392335740855819,5.795293193616177e-27,5.307169024210958e-27,21.25,33.125
0.5864442489762512,6.518110856942423e-27,5.96910542411274e-27,21.25,33.125
0.8763885948095921,4.2940274933769e-27,3.932351468785674e-27,21.25,33.125
0.9472605197104295,3.2022591217242598e-27,2.9325402271334243e-27,21.25,33.125
0.6060837582084969,6.481252378116725e-27,5.935351449884347e-27,21.25,33.125
0.19249356984543675,3.764971598416684e-27,3.447856730727895e-27,21.25,33.125
0.8931049727846834,4.0559196455432506e-27,3.7142988953910455e-27,21.25,33.125
0.621521484819181,6.4406722961135336e-27,5.898189334524168e-27,21.25,33.125
0.27145502951432166,4.8499272793423884e-27,4.441429098868543e-27,21.25,33.125
0.08657662318436987,1.8899047380119343e-27,1.7307224240759917e-27,21.25,33.125
0.9536559893281953,3.0931458148666066e-27,2.832617282264652e-27,21.25,33.125
0.28036607688366644,4.955583569472351e-27,4.53818620354937e-27,21.25,33.125
0.9156009462859296,3.716579114063239e-27,3.4035402336353766e-27,21.25,33.125
0.15970116379844113,3.235841231458944e-27,2.9632937932770578e-27,21.25,33.125
0.0032628601179652827,7.705276856383734e-29,7.056279171555192e-29,21.25,33.125
0.9437160203199929,3.261976735382461e-27,2.987227964029238e-27,21.25,33.125
0.588644646392573,6.514803780989691e-27,5.966076895534364e-27,21.25,33.125
0.42798837345477003,6.210592995479725e-27,5.6874890823297e-27,21.25,33.125
0.20562875788981005,3.963986812526123e-27,3.630109352705981e-27,21.25,33.125
0.5678675041940626,6.537757392202962e-27,5.987097177055066e-27,21.25,33.125
0.5841461683163741,6.521343153682355e-27,5.972065471958838e-27,21.25,33.125
0.5458551142040347,6.541886060473496e-27,5.9908780971266676e-27,21.25,33.125
0.522411872296034,6.523441420007316e-27,5.973987006154326e-27,21.25,33.125
0.7705186146127421,5.5238504357152296e-27,5.0585892632827e-27,21.25,33.125
0.3332290658342153,5.512371019018713e-27,5.048076731358548e-27,21.25,33.125
0.37700920514903746,5.882799594705155e-27,5.387304963112423e-27,21.25,33.125
0.0773040799518585,1.7028565569979307e-27,1.5594288796171836e-27,21.25,33.125
0.29674737150840746,5.140931945002197e-27,4.707923113216579e-27,21.25,33.125
0.5677457008986191,6.537837390777241e-27,5.9871704375340814e-27,21.25,33.125
0.4827649213269758,6.4386320570356944e-27,5.896320940074733e-27,21.25,33.125
0.9839922622990096,2.5516926483107346e-27,2.3367694661832152e-27,21.25,33.125
0.8162887245781367,5.0511315445399096e-27,4.625686393214175e-27,21.25,33.125
0.7830560766851417,5.403293046305588e-27,4.9481861445208314e-27,21.25,33.125
0.6465297081081762,6.353253849875387e-27,5.8181339422394796e-27,21.25,33.125
0.3811943228222563,5.913907476550316e-27,5.415792699870812e-27,21.25,33.125
0.007876599602862466,1.8522772983644295e-28,1.696264256820952e-28,21.25,33.125
0.4847482075903887,6.4444756782293544e-27,5.901672366543086e-27,21.25,33.125
0.2958482818532777,5.13105744569379e-27,4.698880320193284e-27,21.25,33.125
0.07481973697884858,1.6521156618149537e-27,1.5129617729188597e-27,21.25,33.125
0.8023639153083061,5.204453668679261e-27,4.766094548724736e-27,21.25,33.125
0.2213983606125125,4.193146420745564e-27,3.839967376055387e-27,21.25,33.125
0.9422323656329835,3.286813396880364e-27,3.00997269085543e-27,21.25,33.125
0.856480621983032,4.5619677871862916e-27,4.177723770088663e-27,21.25,33.125
0.1806222748316748,3.578742842342951e-27,3.2773135929379734e-27,21.25,33.125
0.7163949670898195,5.966955041193084e-27,5.464372190584419e-27,21.25,33.125
0.3142922039197872,5.326686632959921e-27,4.87803211255369e-27,21.25,33.125
0.48503810510470025,6.445315716560972e-27,5.902441650384949e-27,21.25,33.125
0.9117155913359927,3.7767376916715394e-27,3.458631793105569e-27,21.25,33.125
0.19713926448674013,3.8362053117514455e-27,3.513090592805175e-27,21.25,33.125
0.8526815992073538,4.6111681166451205e-27,4.222780069357949e-27,21.25,33.125
0.4963646786885134,6.475316517886659e-27,5.929915553460725e-27,21.25,33.125
0.01981631150517449,4.609329066449737e-28,4.2210959181157615e-28,21.25,33.125
0.6854608132752992,6.163810224433719e-27,5.644646716108154e-27,21.25,33.125
0.4350047252004061,6.246985523053723e-27,5.720816351304839e-27,21.25,33.125
0.4856313164695111,6.447023440710571e-27,5.9040055368710664e-27,21.25,33.125
0.5893711243238038,6.513666347349542e-27,5.965035265304374e-27,21.25,33.125
0.41941258790824454,6.163245799220587e-27,5.6441298311279654e-27,21.25,33.125
0.08646423222323418,1.8876596256667618e-27,1.7286664123616403e-27,21.25,33.125
0.25674811966334554,4.668105374743996e-27,4.274921633625785e-27,21.25,33.125
0.16852812585518462,3.382805361358405e-27,3.0978794737274807e-27,21.25,33.125
0.06600791870426226,1.4700070636746628e-27,1.3461917616695126e-27,21.25,33.125
0.20925747379372395,4.017662667080551e-27,3.679264213922168e-27,21.25,33.125
0.427699227995735,6.2090479729327965e-27,5.686074193465785e-27,21.25,33.125
0.429627378925438,6.219283132789936e-27,5.6954472694322465e-27,21.25,33.125
0.7019146948396978,6.0642099423662475e-27,5.553435535908782e-27,21.25,33.125
0.29696655277132655,5.143333909682567e-27,4.710122765955965e-27,21.25,33.125
0.7887648031334524,5.3461665095290544e-27,4.895871244081484e-27,21.25,33.125
0.973357430991984,2.7459981875045152e-27,2.5147090982932434e-27,21.25,33.125
0.8103220578485436,5.117846627808104e-27,4.686782219005811e-27,21.25,33.125
0.5645373414621966,6.539715574231595e-27,5.9888904259311586e-27,21.25,33.125
0.7848627013203693,5.385365480172902e-27,4.9317685759043526e-27,21.25,33.125
0.23795762391388176,4.422306124122693e-27,4.0498254865475645e-27,21.25,33.125
0.371070774652528,5.8373707529317964e-27,5.3457024878259356e-27,21.25,33.125
0.3795802022139986,5.9019987087258535e-27,5.40488698007322e-27,21.25,33.125
0.9772248524552001,2.6758987944403117e-27,2.4505140153082824e-27,21.25,33.125
0.5142546042072671,6.511498084286307e-27,5.963049630034316e-27,21.25,33.125
0.5258389365336089,6.527608128866264e-27,5.977802762743395e-27,21.25,33.125
0.01641472945242939,3.83008007333246e-28,3.5074812690803737e-28,21.25,33.125
0.2500974612103921,4.582838450925341e-27,4.196836545993192e-27,21.25,33.125
0.10991821284681236,2.344439723622123e-27,2.146972976974309e-27,21.25,33.125
0.824847555194247,4.9527678808696905e-27,4.535607673898717e-27,21.25,33.125
0.9932161901242798,2.3792389018815345e-27,2.1788411007699715e-27,21.25,33.125
0.32855450909037154,5.467963970897122e-27,5.0074099864029676e-27,21.25,33.125
0.18773895121858686,3.691109690138043e-27,3.3802160405006374e-27,21.25,33.125
0.7876836971191503,5.357092244972209e-27,4.905876730046297e-27,21.25,33.125
0.8032184062280158,5.195284507277753e-27,4.757697684624464e-27,21.25,33.125
0.576055888203512,6.53092079974568e-27,5.9808364150007015e-27,21.25,33.125
0.42502519457057586,6.194589674849859e-27,5.6728336844587315e-27,21.25,33.125
0.8787964359461296,4.260468730723571e-27,3.9016192832526234e-27,21.25,33.125
0.38691596237550063,5.955221294010471e-27,5.4536267498439846e-27,21.25,33.125
0.44843948270098455,6.31077976470101e-27,5.779237351223612e-27,21.25,33.125
0.45117544119072117,6.3228229858805996e-27,5.790266199680575e-27,21.25,33.125
0.09047624156498835,1.967467828848352e-27,1.8017525547969967e-27,21.25,33.125
0.5285476146266453,6.530545162502987e-27,5.9804924168159624e-27,21.25,33.125
0.23360609996706383,4.363225093749559e-27,3.995720714996031e-27,21.25,33.125
0.7125343514978688,5.99376317263071e-27,5.488922334987716e-27,21.25,33.125
0.39903099401700715,6.0380674825196434e-27,5.529494995114844e-27,21.25,33.125
0.10237180742721641,2.2000421898402973e-27,2.0147377141745692e-27,21.25,33.125
0.3070471197120864,5.2515793411310365e-27,4.8092509345581184e-27,21.25,33.125
0.7712996764515347,5.516536748370004e-27,5.0518915909416134e-27,21.25,33.125
0.34195072244221425,5.592720041268054e-27,5.121658140919849e-27,21.25,33.125
0.5519725044477723,6.542822924024501e-27,5.991736050823188e-27,21.25,33.125
0.9370604410076486,3.3726545607423596e-27,3.0885836516179496e-27,21.25,33.125
0.9796256112277183,2.632061003241911e-27,2.410368580079163e-27,21.25,33.125
0.7248253010102285,5.906193743614703e-27,5.408728676856056e-27,21.25,33.125
0.5462921128082134,6.542006194255637e-27,5.990988112317625e-27,21.25,33.125
0.8126713272070609,8.381738135778569e-27,7.304083595377785e-27,21.25,42.5
0.5886746209519461,1.0724185740582869e-26,9.345358668175543e-27,21.25,42.5
0.9701807285682676,4.614284860992974e-27,4.021018291386674e-27,21.25,42.5
0.26728142657091747,7.900259953707806e-27,6.884509894287833e-27,21.25,42.5
0.6497409492584699,1.0436653190306292e-26,9.094794674217349e-27,21.25,42.5
0.40682723811445076,1.0021771996624295e-26,8.733255471761471e-27,21.25,42.5
0.576495625502101,1.0750054843970037e-26,9.367901736285824e-27,21.25,42.5
0.20645801525868523,6.54554101637087e-27,5.703969509196073e-27,21.25,42.5
0.5371312225215072,1.0762075634823066e-26,9.378376993308959e-27,21.25,42.5
0.9005599757325239,6.495441214022505e-27,5.660311124916286e-27,21.25,42.5
0.5700623784029819,1.0759494632762437e-26,9.376127835138515e-27,21.25,42.5
0.2994331172749789,8.510896722149998e-27,7.416636039350086e-27,21.25,42.5
0.5001327183307712,1.067368307338261e-26,9.301349216073279e-27,21.25,42.5
0.9299030585717819,5.744291783066061e-27,5.0057382729076166e-27,21.25,42.5
0.578557857571586,1.0746410660468506e-26,9.364726091747536e-27,21.25,42.5
0.6298477268002604,1.0559221641909277e-26,9.20160428842406e-27,21.25,42.5
0.5023674657811008,1.0681763294640426e-26,9.308390549336155e-27,21.25,42.5
0.7990231001200618,8.62576341724286e-27,7.516734125175708e-27,21.25,42.5
0.7764717280136822,9.000168814799375e-27,7.843001574481956e-27,21.25,42.5
0.24546428300871947,7.444354669616653e-27,6.487221139541156e-27,21.25,42.5
0.10780131762541778,3.792997113516203e-27,3.305324927283184e-27,21.25,42.5
0.02265994099139179,8.653667428700796e-28,7.541050469713506e-28,21.25,42.5
0.5664471785647544,1.0763517576523492e-26,9.379633542075935e-27,21.25,42.5
0.5706487945089649,1.0758755138855233e-26,9.375483419239436e-27,21.25,42.5
0.22571456224800435,7.002685037675928e-27,6.102337734574805e-27,21.25,42.5
0.7518699850521035,9.367682956965717e-27,8.163263788999018e-27,21.25,42.5
0.8140402299872773,8.356537306276788e-27,7.282122880025893e-27,21.25,42.5
0.7946880771016787,8.700521302123913e-27,7.581880259752966e-27,21.25,42.5
0.4859567526042151,1.0614218153161986e-26,9.249529803291824e-27,21.25,42.5
0.5893450485841866,1.072245773629715e-26,9.343852836383656e-27,21.25,42.5
0.21718171686229215,6.803346823651458e-27,5.9286287788186005e-27,21.25,42.5
0.18893852154608448,6.10690009119301e-27,5.3217254049360354e-27,21.25,42.5
0.07480639293346092,2.7191595872962644e-27,2.369552545432754e-27,21.25,42.5
0.08759309609887311,3.1444271953702098e-27,2.7401427630535194e-27,21.25,42.5
0.4613947989136936,1.0477613566904535e-26,9.130488704491888e-27,21.25,42.5
0.819943110621276,8.246353580650157e-27,7.186105666198659e-27,21.25,42.5
0.8483512847339281,7.681691236446603e-27,6.694042934291115e-27,21.25,42.5
0.47644034190373585,1.056634343928366e-26,9.207810424016616e-27,21.25,42.5
0.5778167051950942,1.0747754903771225e-26,9.365897503368452e-27,21.25,42.5
0.04916733818993024,1.831678319727225e-27,1.5961762763763611e-27,21.25,42.5
0.7235282877710797,9.738121335364803e-27,8.486074265648655e-27,21.25,42.5
0.5293094957073491,1.0751441329815829e-26,9.36910995925311e-27,21.25,42.5
0.12488520630926114,4.3188137701106984e-27,3.763536428691718e-27,21.25,42.5
0.7300670059098405,9.657687768428327e-27,8.41598218125499e-27,21.25,42.5
0.4704862630444574,1.0533139757795661e-26,9.178875797172637e-27,21.25,42.5
0.6935328312619125,1.00684318194658e-26,8.773916160637581e-27,21.25,42.5
0.4196211271385748,1.0147506362899086e-26,8.842823953525742e-27,21.25,42.5
0.592721769193109,1.0713272147996655e-26,9.335848255026828e-27,21.25,42.5
0.05491431157564608,2.0346402708052065e-27,1.773043059057929e-27,21.25,42.5
0.6091716807632159,1.0657015925741344e-26,9.286824992374539e-27,21.25,42.5
0.32769575230948544,8.98742328755437e-27,7.831894761675765e-27,21.25,42.5
0.12460472795203636,4.3103473613349856e-27,3.756158560706738e-27,21.25,42.5
0.4986078877802551,1.0667967434545551e-26,9.29636844678766e-27,21.25,42.5
0.8169715874808683,8.302127663786798e-27,7.234708779190983e-27,21.25,42.5
0.4627739478310319,1.0486412035411997e-26,9.138155938715717e-27,21.25,42.5
0.974914150935132,4.47396903580132e-27,3.898743114048531e-27,21.25,42.5
0.3372714808857501,9.136091581543623e-27,7.961448516480446e-27,21.25,42.5
0.6592682286328616,1.0368062339978722e-26,9.03502266791568e-27,21.25,42.5
0.5952090471068361,1.0705991439027177e-26,9.329503639377263e-27,21.25,42.5
0.15809068146281335,5.28190724209758e-27,4.602803310524622e-27,21.25,42.5
0.7410564972621696,9.515707907833022e-27,8.292256916417445e-27,21.25,42.5
0.8867653658240826,6.827570586824857e-27,5.9497380509465066e-27,21.25,42.5
0.2504658432761633,7.551838146139041e-27,6.580885279952583e-27,21.25,42.5
0.37232296211418625,9.62509014096628e-27,8.387575687024722e-27,21.25,42.5
0.9122927032119676,6.202387257236834e-27,5.404935621214756e-27,21.25,42.5
0.5373119357213558,1.0762270302715116e-26,9.378546632414103e-27,21.25,42.5
0.5830896866070755,1.0737348012394423e-26,9.356828643979997e-27,21.25,42.5
